timestamp,temp,hum,co2,ammonia,status,confidence
2025-12-12 00:09:32,27.9,66.84,420.17,0.56,Risk,0.990
2025-12-12 00:09:37,27.8,65.79,409.65,1.42,Risk,0.990
2025-12-12 00:09:42,27.9,68.13,402.21,1.03,Risk,1.000
2025-12-12 00:09:47,28.09,66.79,405.13,1.27,Risk,0.990
2025-12-12 00:09:52,27.79,64.81,405.37,1.28,Risk,0.985
2025-12-12 00:09:57,28.39,65.52,409.6,1.22,Risk,0.995
2025-12-12 00:10:02,29.14,65.85,417.74,1.63,Risk,0.980
2025-12-12 00:10:07,28.61,66.13,414.21,1.01,Risk,1.000
2025-12-12 00:10:12,27.37,65.27,421.04,0.66,Risk,1.000
2025-12-12 00:10:17,28.07,66.67,425.19,0.66,Risk,0.990
2025-12-12 00:10:22,28.46,66.0,415.41,1.44,Risk,1.000
2025-12-12 00:10:27,29.66,65.26,417.12,1.35,Risk,0.985
2025-12-12 00:10:32,30.46,65.65,406.77,1.54,Spoilage,0.995
2025-12-12 00:10:37,30.92,65.78,405.5,0.7,Spoilage,0.985
2025-12-12 00:10:42,30.58,65.39,391.71,0.99,Spoilage,1.000
2025-12-12 00:10:47,30.8,63.39,399.42,1.53,Spoilage,1.000
2025-12-12 00:10:52,30.91,63.65,413.01,1.49,Spoilage,0.995
2025-12-12 00:13:16,27.48,65.24,419.65,0.82,Risk,1.0000
2025-12-12 00:13:21,27.58,65.98,411.84,0.75,Risk,0.9950
2025-12-12 00:13:26,27.02,64.51,414.19,0.49,Risk,0.9900
2025-12-12 00:13:31,26.59,66.8,402.42,0.88,Risk,0.9800
2025-12-12 00:13:36,26.42,66.14,396.54,1.32,Risk,0.9750
2025-12-12 00:13:41,26.32,66.66,394.42,0.96,Risk,0.9800
2025-12-12 00:13:46,25.34,68.69,379.63,1.46,Risk,0.9800
2025-12-12 00:13:51,24.87,69.05,377.5,1.3,Risk,0.9700
2025-12-12 00:13:56,25.0,69.65,370.28,1.72,Risk,0.9600
2025-12-12 00:14:01,24.62,70.79,384.64,0.93,Spoilage,1.0000
2025-12-12 00:14:06,25.44,69.54,378.08,0.88,Risk,0.9700
2025-12-12 00:14:11,25.79,70.72,376.98,1.36,Spoilage,1.0000
2025-12-12 00:14:16,25.86,70.81,367.95,1.11,Spoilage,1.0000
2025-12-12 00:14:21,26.3,70.5,360.35,1.08,Spoilage,0.9500
2025-12-12 00:14:27,26.38,68.04,365.1,1.42,Risk,0.9600
2025-12-12 00:14:32,27.09,68.72,355.16,1.72,Risk,0.9650
2025-12-12 00:14:37,26.09,68.4,359.19,0.91,Risk,0.9150
2025-12-12 00:14:42,26.85,67.69,371.16,1.03,Risk,0.9700
2025-12-12 00:14:47,26.64,68.43,373.78,1.19,Risk,0.9950
2025-12-12 00:14:52,27.06,66.85,368.32,1.57,Risk,0.9750
2025-12-12 00:14:57,27.65,68.08,377.25,0.89,Risk,1.0000
2025-12-12 00:15:02,27.83,69.15,382.62,0.91,Risk,1.0000
2025-12-12 00:15:07,27.64,68.08,378.9,1.56,Risk,1.0000
2025-12-12 00:15:12,27.24,67.07,366.72,1.18,Risk,0.9650
2025-12-12 00:15:17,27.05,66.95,357.73,0.64,Risk,0.9250
2025-12-12 00:15:22,26.72,64.95,363.38,0.92,Risk,0.9350
2025-12-12 00:15:27,26.93,66.41,354.77,1.01,Risk,0.9300
2025-12-12 00:15:32,27.25,65.63,355.17,1.21,Risk,0.9400
2025-12-12 00:15:37,27.37,65.32,354.05,1.45,Risk,0.9350
2025-12-12 00:15:42,26.72,64.95,364.47,0.63,Risk,0.9200
2025-12-12 00:15:47,26.7,66.15,350.5,0.74,Risk,0.8950
2025-12-12 00:15:52,26.72,65.91,337.71,0.81,Risk,0.9050
2025-12-12 00:15:57,25.93,67.03,332.39,0.79,Risk,0.9000
2025-12-12 00:16:02,26.35,69.01,344.13,1.53,Risk,0.9300
2025-12-12 00:16:07,26.0,70.61,333.38,1.07,Spoilage,0.9750
2025-12-12 00:16:12,24.95,72.77,345.26,1.39,Spoilage,0.9850
2025-12-12 00:16:17,25.34,71.93,349.69,1.25,Spoilage,0.9850
2025-12-12 00:16:22,24.28,71.71,337.49,1.6,Spoilage,0.9750
2025-12-12 00:16:27,24.94,71.66,333.98,1.81,Spoilage,0.9750
2025-12-12 00:16:32,25.87,71.77,319.37,1.64,Spoilage,0.9750
2025-12-12 00:16:37,26.55,73.71,311.82,2.18,Spoilage,0.9850
2025-12-12 00:16:42,26.58,75.93,308.77,1.48,Spoilage,0.9850
2025-12-12 00:16:47,25.66,75.34,310.68,1.81,Spoilage,0.9850
2025-12-12 00:16:55,28.09,66.25,441.68,0.51,Risk,0.9850
2025-12-12 00:17:00,27.27,65.36,428.29,1.07,Risk,1.0000
2025-12-12 00:17:05,27.55,64.47,419.06,1.37,Risk,0.9950
2025-12-12 00:17:10,27.8,65.16,430.46,0.61,Risk,0.9950
2025-12-12 00:17:15,28.37,66.15,417.51,1.25,Risk,1.0000
2025-12-12 00:17:20,28.25,65.32,403.25,1.0,Risk,0.9900
2025-12-12 00:17:21,27.94,64.76,430.67,1.6,Risk,0.9950
2025-12-12 00:17:25,28.59,63.92,403.91,1.4,Risk,0.9850
2025-12-12 00:17:26,28.5,65.81,425.44,1.53,Risk,0.9800
2025-12-12 00:17:30,28.38,62.8,408.67,0.35,Risk,0.9900
2025-12-12 00:17:31,28.91,64.48,410.61,1.15,Risk,0.9950
2025-12-12 00:17:35,27.34,62.21,415.23,0.39,Risk,0.9950
2025-12-12 00:17:36,29.15,61.83,402.91,0.29,Risk,0.9900
2025-12-12 00:17:41,30.27,60.03,407.39,0.36,Spoilage,0.9900
2025-12-12 00:17:46,29.82,61.22,399.46,0.91,Risk,0.9900
2025-12-12 00:17:51,30.32,61.08,399.22,1.34,Spoilage,1.0000
2025-12-12 00:17:56,30.91,63.04,386.66,0.84,Spoilage,1.0000
2025-12-12 00:18:01,30.74,64.14,373.91,0.65,Spoilage,0.9900
2025-12-12 00:18:06,29.49,64.87,361.9,1.01,Risk,0.9650
2025-12-12 00:18:11,29.49,67.21,354.0,0.67,Risk,0.9450
2025-12-12 00:18:16,29.97,65.82,350.98,1.17,Risk,0.9200
2025-12-12 00:18:21,30.86,64.17,340.32,1.27,Spoilage,0.9700
2025-12-12 00:18:26,31.07,64.63,354.96,0.71,Spoilage,0.9700
2025-12-12 00:18:43,27.41,67.38,428.39,0.85,Risk,0.9950
2025-12-12 00:18:49,27.4,67.86,418.32,1.54,Risk,0.9950
2025-12-12 00:18:54,26.59,67.42,405.05,1.29,Risk,0.9800
2025-12-12 00:18:59,26.74,66.57,392.32,0.7,Risk,0.9850
2025-12-12 00:19:04,27.3,68.11,405.14,1.33,Risk,0.9950
2025-12-12 00:19:09,27.06,66.32,398.92,1.49,Risk,0.9950
2025-12-12 00:19:14,26.88,66.32,401.48,1.44,Risk,0.9950
2025-12-12 00:19:19,26.47,65.62,396.51,0.42,Risk,0.9850
2025-12-12 00:19:24,25.89,62.9,389.42,0.7,Risk,0.9800
2025-12-12 00:19:29,25.96,62.56,397.66,0.66,Risk,0.9750
2025-12-12 00:19:34,26.76,62.23,397.68,0.91,Risk,0.9900
2025-12-12 00:19:39,27.23,62.45,400.24,0.3,Risk,0.9850
2025-12-12 00:19:44,27.59,63.45,411.41,1.03,Risk,0.9950
2025-12-12 00:19:49,28.22,60.85,412.33,0.4,Risk,0.9950
2025-12-12 00:19:54,27.39,61.06,423.82,1.01,Risk,0.9950
2025-12-12 00:19:59,27.31,60.74,430.65,1.11,Risk,1.0000
2025-12-12 00:20:04,27.43,62.03,443.85,0.76,Risk,0.9800
2025-12-12 00:20:09,26.58,59.74,445.96,0.49,Risk,0.9650
2025-12-12 00:20:14,26.99,60.07,438.18,0.01,Risk,0.9700
2025-12-12 00:20:19,26.66,59.22,448.57,0.08,Risk,0.9650
2025-12-12 00:20:24,27.42,56.49,452.07,0.19,Risk,0.9800
2025-12-12 00:20:29,26.72,56.09,461.81,0.16,Risk,0.9600
2025-12-12 00:20:34,26.25,54.16,474.3,0.0,Risk,0.9600
2025-12-12 00:20:39,26.06,55.87,478.53,0.6,Risk,0.9500
2025-12-12 00:20:44,25.76,56.22,474.38,0.13,Risk,0.9500
2025-12-12 00:20:49,25.5,55.05,489.16,0.3,Risk,0.9400
2025-12-12 00:20:54,25.9,56.93,500.79,0.51,Risk,0.9500
2025-12-12 00:20:59,26.28,57.96,504.5,0.28,Risk,0.9600
2025-12-12 00:21:04,26.75,58.65,496.73,0.3,Risk,0.9650
2025-12-12 00:21:09,27.23,57.96,499.33,0.6,Risk,0.9650
2025-12-12 00:21:14,27.93,58.44,498.75,0.89,Risk,0.9900
2025-12-12 00:21:19,27.96,58.68,505.74,0.4,Risk,0.9750
2025-12-12 00:21:24,26.83,59.29,500.64,0.71,Risk,0.9700
2025-12-12 00:21:29,26.7,60.29,486.86,1.13,Risk,0.9850
2025-12-12 00:21:35,26.22,60.53,499.63,0.38,Risk,0.9600
2025-12-12 00:21:40,26.3,61.08,493.98,0.51,Risk,0.9600
2025-12-12 00:21:45,26.01,60.69,496.42,0.17,Risk,0.9500
2025-12-12 00:21:50,25.42,62.94,499.44,0.47,Risk,0.9400
2025-12-12 00:21:55,25.6,60.75,512.51,1.13,Risk,0.9600
2025-12-12 00:22:00,26.18,62.0,526.95,0.36,Risk,0.9600
2025-12-12 00:22:05,26.31,63.25,515.93,0.91,Risk,0.9700
2025-12-12 00:22:10,26.43,64.59,518.18,0.94,Risk,0.9700
2025-12-12 00:22:15,26.23,66.18,514.85,1.45,Risk,0.9700
2025-12-12 00:22:20,26.54,66.38,509.26,1.43,Risk,0.9700
2025-12-12 00:22:25,27.6,66.83,495.83,1.17,Risk,0.9900
2025-12-12 00:22:30,28.16,68.04,481.36,1.21,Risk,0.9900
2025-12-12 00:22:35,27.41,68.16,490.46,0.67,Risk,0.9650
2025-12-12 00:22:40,27.39,66.63,478.6,1.03,Risk,0.9800
2025-12-12 00:22:45,27.8,67.84,477.68,1.07,Risk,0.9750
2025-12-12 00:22:50,28.05,67.34,484.66,1.67,Risk,0.9850
2025-12-12 00:22:55,27.41,68.07,484.37,1.18,Risk,0.9900
2025-12-12 00:23:00,26.53,66.24,491.92,1.11,Risk,0.9700
2025-12-12 00:23:05,25.92,65.63,484.21,0.5,Risk,0.9550
2025-12-12 00:23:10,25.62,65.58,476.11,0.74,Risk,0.9500
2025-12-12 00:23:15,25.88,66.11,483.68,1.02,Risk,0.9500
2025-12-12 00:23:20,25.82,66.26,473.02,0.61,Risk,0.9500
2025-12-12 00:23:25,27.1,64.21,461.8,0.53,Risk,0.9650
2025-12-12 00:23:30,27.08,63.58,466.81,0.84,Risk,0.9900
2025-12-12 00:23:35,27.21,65.33,473.41,1.27,Risk,0.9800
2025-12-12 00:23:46,27.51,65.83,431.29,1.22,Risk,1.0000
2025-12-12 00:23:51,27.34,64.68,425.2,0.43,Risk,0.9900
2025-12-12 00:23:56,28.13,64.29,434.21,1.06,Risk,0.9950
2025-12-12 00:24:01,27.51,63.07,426.68,1.1,Risk,1.0000
2025-12-12 00:24:06,27.41,63.19,431.1,1.39,Risk,0.9950
2025-12-12 00:24:11,27.99,62.35,416.41,0.82,Risk,0.9950
2025-12-12 00:24:16,28.19,61.63,403.7,1.09,Risk,0.9900
2025-12-12 00:24:21,28.52,60.45,397.92,1.04,Risk,0.9900
2025-12-12 00:24:26,29.65,59.84,401.47,1.1,Risk,0.9950
2025-12-12 00:24:31,29.68,59.16,413.68,0.95,Risk,0.9950
2025-12-12 00:24:36,30.23,58.14,425.46,0.88,Spoilage,1.0000
2025-12-12 00:24:41,30.87,58.19,421.97,0.57,Spoilage,0.9950
2025-12-12 00:24:46,30.69,58.91,418.88,0.39,Spoilage,0.9900
2025-12-12 00:24:51,31.15,58.99,408.65,0.46,Spoilage,0.9950
2025-12-12 00:24:56,30.92,59.45,408.21,0.33,Spoilage,0.9900
2025-12-12 00:25:01,31.03,57.12,410.38,0.84,Spoilage,1.0000
2025-12-12 00:25:06,30.63,58.59,411.33,0.21,Spoilage,0.9900
2025-12-12 00:25:11,30.15,57.0,411.55,0.18,Spoilage,0.9900
2025-12-12 00:25:16,30.99,56.24,401.03,0.59,Spoilage,0.9900
2025-12-12 00:25:22,31.31,56.46,395.1,0.2,Spoilage,0.9950
2025-12-12 00:25:27,31.37,56.55,383.3,0.1,Spoilage,0.9850
2025-12-12 00:25:32,30.73,55.23,371.66,0.0,Spoilage,0.9900
2025-12-12 00:25:37,30.64,55.08,366.47,0.47,Spoilage,0.9800
2025-12-12 00:25:42,30.38,56.34,371.28,0.15,Spoilage,0.9900
2025-12-12 00:25:47,30.57,57.34,371.37,0.0,Spoilage,0.9900
2025-12-12 00:25:52,30.9,56.4,364.18,0.57,Spoilage,0.9800
2025-12-12 00:25:57,31.43,55.28,373.48,0.09,Spoilage,0.9950
2025-12-12 00:26:02,31.1,55.58,373.37,0.0,Spoilage,0.9950
2025-12-12 00:26:07,32.13,57.46,361.19,0.06,Spoilage,0.9850
2025-12-12 00:26:12,32.2,55.89,365.43,0.36,Spoilage,0.9800
2025-12-12 00:26:17,32.43,55.92,356.02,0.48,Spoilage,0.9550
2025-12-12 00:26:22,32.33,56.67,356.19,0.0,Spoilage,0.9550
2025-12-12 00:26:27,32.67,54.47,368.09,0.71,Spoilage,1.0000
2025-12-12 00:26:32,33.38,54.9,364.42,1.0,Spoilage,0.9900
2025-12-12 00:26:37,33.13,55.1,359.5,0.0,Spoilage,0.9700
2025-12-12 00:26:42,33.46,55.74,359.13,0.42,Spoilage,0.9700
2025-12-12 00:26:47,33.2,56.16,350.77,0.78,Spoilage,0.9650
2025-12-12 00:26:52,32.14,57.05,353.16,0.02,Spoilage,0.9600
2025-12-12 00:26:57,32.75,55.37,338.34,0.6,Spoilage,0.9600
2025-12-12 00:27:02,33.01,55.7,347.92,0.46,Spoilage,0.9600
2025-12-12 00:27:07,32.28,55.56,346.75,0.76,Spoilage,0.9650
2025-12-12 00:27:12,32.6,54.13,356.47,0.0,Spoilage,0.9550
2025-12-12 00:27:17,32.52,53.13,370.13,0.74,Spoilage,1.0000
2025-12-12 00:27:22,32.79,51.78,356.21,0.6,Spoilage,0.9550
2025-12-12 00:27:27,31.81,51.42,353.41,0.0,Spoilage,0.9600
2025-12-12 00:27:32,31.96,50,354.73,0.0,Spoilage,0.9600
2025-12-12 00:27:37,32.36,50,351.45,0.0,Spoilage,0.9600
2025-12-12 00:27:42,32.41,51.0,340.65,0.69,Spoilage,0.9600
2025-12-12 00:27:47,32.81,51.54,349.13,0.0,Spoilage,0.9600
2025-12-12 00:27:52,32.97,51.47,343.77,0.76,Spoilage,0.9650
2025-12-12 00:27:57,32.62,53.61,349.92,0.0,Spoilage,0.9600
2025-12-12 00:28:02,32.95,52.51,338.37,0.0,Spoilage,0.9600
2025-12-12 00:28:07,32.89,53.75,340.72,0.7,Spoilage,0.9600
2025-12-12 00:28:13,33.28,53.57,348.11,0.89,Spoilage,0.9650
2025-12-12 00:28:18,33.4,53.48,359.93,0.11,Spoilage,0.9800
2025-12-12 00:28:23,34.37,52.68,347.01,0.42,Spoilage,0.9650
2025-12-12 00:28:28,34.73,51.29,346.78,0.39,Spoilage,0.9650
2025-12-12 00:28:33,34.58,52.07,355.84,0.71,Spoilage,0.9650
2025-12-12 00:28:38,35,51.39,350.28,0.71,Spoilage,0.9700
2025-12-12 00:28:43,35,50,350.14,0.0,Spoilage,0.9650
2025-12-12 00:28:48,34.11,50.03,337.14,0.0,Spoilage,0.9600
2025-12-12 00:28:53,34.0,50.86,324.57,0.33,Spoilage,0.9600
2025-12-12 00:28:58,34.45,52.3,322.23,0.53,Spoilage,0.9650
2025-12-12 00:29:03,34.39,52.62,329.73,0.52,Spoilage,0.9650
2025-12-12 00:29:08,34.7,50.34,331.03,0.22,Spoilage,0.9650
2025-12-12 00:29:13,35,50.13,333.94,0.18,Spoilage,0.9650
2025-12-12 00:29:18,35,50,330.17,0.41,Spoilage,0.9650
2025-12-12 00:29:23,34.39,50.46,318.53,0.0,Spoilage,0.9650
2025-12-12 00:29:28,34.2,50,310.58,0.12,Spoilage,0.9600
2025-12-12 00:29:33,34.27,50,300,0.0,Spoilage,0.9650
2025-12-12 00:29:38,34.37,50,300,0.0,Spoilage,0.9650
2025-12-12 00:29:43,34.54,50.11,303.47,0.68,Spoilage,0.9650
2025-12-12 00:29:48,34.79,50.12,315.75,0.0,Spoilage,0.9650
2025-12-12 00:29:53,35,50,308.06,0.33,Spoilage,0.9650
2025-12-12 00:29:58,34.45,50,300,0.0,Spoilage,0.9650
2025-12-12 00:30:03,33.91,50,311.67,0.0,Spoilage,0.9600
2025-12-12 00:30:08,34.83,50.9,308.16,0.11,Spoilage,0.9650
2025-12-12 00:30:13,35,51.49,316.48,0.51,Spoilage,0.9650
2025-12-12 00:30:18,35,52.81,328.76,0.31,Spoilage,0.9650
2025-12-12 00:30:23,34.81,52.21,335.11,0.58,Spoilage,0.9650
2025-12-12 00:30:28,34.31,51.46,326.96,0.43,Spoilage,0.9650
2025-12-12 00:30:33,33.68,53.32,317.83,0.14,Spoilage,0.9600
2025-12-12 00:30:38,33.59,52.5,331.35,0.0,Spoilage,0.9600
2025-12-12 00:30:43,32.94,53.26,329.82,0.0,Spoilage,0.9600
2025-12-12 00:30:48,33.78,51.36,322.12,0.58,Spoilage,0.9600
2025-12-12 00:30:53,33.74,52.38,312.63,0.23,Spoilage,0.9600
2025-12-12 00:30:58,34.52,53.65,308.65,1.0,Spoilage,0.9700
2025-12-12 00:31:04,34.93,56.22,320.94,0.81,Spoilage,0.9700
2025-12-12 00:31:09,34.85,55.69,310.64,0.04,Spoilage,0.9650
2025-12-12 00:31:14,35,54.71,324.9,0.0,Spoilage,0.9650
2025-12-12 00:31:19,34.16,52.25,326.99,0.27,Spoilage,0.9600
2025-12-12 00:31:24,33.56,53.95,333.14,0.27,Spoilage,0.9600
2025-12-12 00:31:29,34.02,52.76,323.84,0.37,Spoilage,0.9600
2025-12-12 00:31:34,34.19,51.7,335.59,0.05,Spoilage,0.9600
2025-12-12 00:31:39,34.24,50.66,345.25,0.62,Spoilage,0.9650
2025-12-12 00:31:44,34.32,51.37,352.31,0.32,Spoilage,0.9650
2025-12-12 00:31:49,34.49,52.14,349.26,0.51,Spoilage,0.9650
2025-12-12 00:31:54,35,51.64,338.51,0.09,Spoilage,0.9650
2025-12-12 00:31:59,34.83,50,340.63,0.0,Spoilage,0.9650
2025-12-12 00:32:04,34.8,50,347.78,0.6,Spoilage,0.9650
2025-12-12 00:32:09,34.3,50.53,351.46,0.0,Spoilage,0.9650
2025-12-12 00:32:14,35,50.12,361.48,0.48,Spoilage,0.9900
2025-12-12 00:32:19,34.86,50.46,356.68,0.0,Spoilage,0.9600
2025-12-12 00:32:24,34.18,50,350.97,0.57,Spoilage,0.9600
2025-12-12 00:32:29,34.36,51.35,365.94,0.44,Spoilage,0.9900
2025-12-12 00:32:34,34.99,51.81,363.02,0.17,Spoilage,0.9900
2025-12-12 00:32:39,34.44,53.66,354.37,0.21,Spoilage,0.9650
2025-12-12 00:32:44,35,54.98,359.66,0.28,Spoilage,0.9850
2025-12-12 00:32:49,34.13,56.47,364.19,1.13,Spoilage,0.9900
2025-12-12 00:32:54,34.94,54.85,349.7,0.33,Spoilage,0.9650
2025-12-12 00:32:59,34.19,55.26,360.0,0.15,Spoilage,0.9800
2025-12-12 00:33:04,33.52,54.84,362.03,0.94,Spoilage,0.9900
2025-12-12 00:33:09,33.95,55.45,364.21,1.03,Spoilage,0.9900
2025-12-12 00:33:14,34.58,57.75,358.46,0.58,Spoilage,0.9750
2025-12-12 00:33:19,34.48,57.8,354.15,0.84,Spoilage,0.9700
2025-12-12 00:33:24,34.44,58.34,356.03,0.7,Spoilage,0.9600
2025-12-12 00:33:29,33.86,59.8,363.55,0.92,Spoilage,0.9850
2025-12-12 00:33:34,33.82,60.35,367.91,0.89,Spoilage,1.0000
2025-12-12 00:33:39,33.9,60.1,377.69,0.8,Spoilage,1.0000
2025-12-12 00:33:44,35.0,58.43,375.28,0.98,Spoilage,1.0000
