timestamp,temp,hum,co2,ammonia,status,confidence
2025-12-12 00:33:49,34.36,60.14,360.61,1.18,Spoilage,0.9950
2025-12-12 00:33:55,33.42,59.58,349.09,0.88,Spoilage,0.9650
2025-12-12 00:34:00,33.16,57.5,359.35,1.2,Spoilage,0.9750
2025-12-12 00:34:05,33.15,58.88,373.25,0.74,Spoilage,1.0000
2025-12-12 00:34:10,33.72,57.88,359.3,0.48,Spoilage,0.9700
2025-12-12 00:34:15,33.74,57.4,363.8,1.26,Spoilage,0.9850
2025-12-12 00:34:20,33.1,57.02,377.26,0.45,Spoilage,0.9950
2025-12-12 00:34:25,33.65,57.95,384.24,0.93,Spoilage,1.0000
2025-12-12 00:34:30,34.09,58.07,398.04,0.57,Spoilage,1.0000
2025-12-12 00:34:35,34.29,57.07,408.93,0.96,Spoilage,1.0000
2025-12-12 00:34:40,35,57.51,417.46,0.59,Spoilage,1.0000
2025-12-12 00:34:45,34.39,56.79,411.94,1.1,Spoilage,1.0000
2025-12-12 00:34:50,33.53,55.17,407.23,0.95,Spoilage,1.0000
2025-12-12 00:34:55,33.25,56.42,410.71,0.61,Spoilage,1.0000
2025-12-12 00:35:00,33.31,58.72,397.57,0.57,Spoilage,1.0000
2025-12-12 00:35:05,33.52,59.38,396.6,1.38,Spoilage,1.0000
2025-12-12 00:35:10,33.24,59.48,383.93,1.28,Spoilage,1.0000
2025-12-12 00:35:15,32.04,60.19,393.2,0.4,Spoilage,1.0000
2025-12-12 00:35:20,32.63,61.1,396.22,0.93,Spoilage,1.0000
2025-12-12 00:35:25,33.02,62.82,404.13,0.69,Spoilage,1.0000
2025-12-12 00:35:30,32.95,62.83,393.49,1.18,Spoilage,1.0000
2025-12-12 00:35:35,32.04,62.24,388.82,0.81,Spoilage,1.0000
2025-12-12 00:35:40,31.71,63.18,386.84,1.45,Spoilage,1.0000
2025-12-12 00:35:45,31.44,65.62,395.47,0.62,Spoilage,0.9900
2025-12-12 00:35:50,30.95,64.47,387.78,1.22,Spoilage,1.0000
2025-12-12 00:35:55,31.63,63.86,373.68,0.55,Spoilage,0.9950
2025-12-12 00:36:00,31.13,61.43,374.34,0.71,Spoilage,1.0000
2025-12-12 00:36:05,32.31,61.83,376.02,1.28,Spoilage,1.0000
2025-12-12 00:36:10,31.71,63.38,376.75,1.36,Spoilage,1.0000
2025-12-12 00:36:15,32.64,62.79,364.14,1.18,Spoilage,0.9900
2025-12-12 00:36:20,32.42,65.26,351.03,0.75,Spoilage,0.9700
2025-12-12 00:36:25,32.42,62.61,349.08,1.31,Spoilage,0.9650
2025-12-12 00:36:30,33.34,62.65,355.4,1.52,Spoilage,0.9550
2025-12-12 00:36:35,33.51,62.64,361.46,0.72,Spoilage,0.9900
2025-12-12 00:36:41,33.79,62.64,360.69,0.95,Spoilage,0.9900
2025-12-12 00:36:46,33.5,63.26,360.34,1.58,Spoilage,0.9800
2025-12-12 00:36:51,32.64,65.36,352.03,1.24,Spoilage,0.9750
2025-12-12 00:36:56,33.1,66.8,360.04,1.79,Spoilage,0.9850
2025-12-12 00:37:01,32.09,67.47,361.15,1.13,Spoilage,0.9950
2025-12-12 00:37:06,31.67,69.01,362.45,1.95,Spoilage,0.9900
2025-12-12 00:37:11,31.14,71.5,364.2,1.2,Spoilage,1.0000
2025-12-12 00:37:16,31.49,72.59,366.17,2.22,Spoilage,1.0000
2025-12-12 00:37:21,30.52,72.92,364.96,1.59,Spoilage,0.9900
2025-12-12 00:37:26,30.57,73.47,360.09,1.51,Spoilage,0.9900
2025-12-12 00:37:31,30.16,71.68,350.86,1.36,Spoilage,0.9850
2025-12-12 00:37:36,31.01,71.55,341.05,1.85,Spoilage,0.9950
2025-12-12 00:37:41,31.64,71.07,351.53,1.82,Spoilage,0.9950
2025-12-12 00:37:46,31.45,72.38,347.07,1.91,Spoilage,0.9950
2025-12-12 00:37:51,31.02,73.86,357.22,2.36,Spoilage,0.9950
2025-12-12 00:37:56,30.09,75.76,364.59,2.17,Spoilage,0.9850
2025-12-12 00:38:01,30.68,75.74,355.27,1.95,Spoilage,0.9900
2025-12-12 00:38:06,30.06,75.67,345.31,2.55,Spoilage,0.9800
2025-12-12 00:38:11,30.25,75.56,344.24,2.22,Spoilage,0.9850
2025-12-12 00:38:16,29.94,75.73,351.72,2.44,Spoilage,0.9700
2025-12-12 00:38:21,29.83,76.66,341.22,2.3,Spoilage,0.9650
2025-12-12 00:38:26,30.02,75.22,345.13,1.55,Spoilage,0.9800
2025-12-12 00:38:31,29.79,74.78,341.56,2.14,Spoilage,0.9650
2025-12-12 00:38:36,28.95,74.07,345.63,2.23,Spoilage,0.9650
2025-12-12 00:38:41,29.88,74.65,338.91,1.53,Spoilage,0.9700
2025-12-12 00:38:46,29.63,75.59,330.24,1.99,Spoilage,0.9650
2025-12-12 00:38:51,29.5,75.5,338.61,1.6,Spoilage,0.9650
2025-12-12 00:38:56,29.15,73.9,341.92,2.24,Spoilage,0.9700
2025-12-12 00:39:01,28.26,74.7,344.55,2.31,Spoilage,0.9700
2025-12-12 00:39:06,29.41,76.19,334.95,2.22,Spoilage,0.9650
2025-12-12 00:39:11,30.22,75.2,322.61,2.21,Spoilage,0.9850
2025-12-12 00:39:16,30.92,75.05,324.16,1.98,Spoilage,0.9950
2025-12-12 00:39:21,30.12,73.13,325.15,1.4,Spoilage,0.9850
2025-12-12 00:39:26,30.02,71.92,320.31,2.09,Spoilage,0.9800
2025-12-12 00:39:31,29.16,72.03,319.36,1.73,Spoilage,0.9550
2025-12-12 00:39:36,29.18,71.33,330.28,1.75,Spoilage,0.9550
2025-12-12 00:39:41,29.0,72.39,330.52,1.64,Spoilage,0.9700
2025-12-12 00:39:46,29.23,71.05,336.59,1.52,Spoilage,0.9550
2025-12-12 00:39:51,29.0,69.02,325.35,0.76,Risk,0.9550
2025-12-12 00:39:56,28.96,68.5,326.61,1.75,Risk,0.9600
2025-12-12 00:40:01,29.4,66.08,321.45,1.59,Risk,0.9350
2025-12-12 00:40:07,28.9,64.67,327.84,1.29,Risk,0.9500
2025-12-12 00:40:12,28.38,64.84,338.87,0.89,Risk,0.9350
2025-12-12 00:40:17,28.56,66.33,353.17,1.68,Risk,0.9450
2025-12-12 00:40:22,28.53,67.44,352.23,1.15,Risk,0.9600
2025-12-12 00:40:27,28.64,68.82,341.67,1.38,Risk,0.9600
2025-12-12 00:40:32,28.78,67.31,336.51,1.27,Risk,0.9600
2025-12-12 00:40:37,27.71,66.49,346.13,1.7,Risk,0.9450
2025-12-12 00:40:42,27.38,66.59,346.48,1.15,Risk,0.9300
2025-12-12 00:40:47,26.93,67.74,352.1,1.57,Risk,0.9250
2025-12-12 00:40:52,26.87,66.93,358.98,1.09,Risk,0.9350
2025-12-12 00:40:57,26.3,68.91,366.37,1.17,Risk,0.9700
2025-12-12 00:41:02,27.5,69.21,356.74,0.87,Risk,0.9400
2025-12-12 00:41:07,28.63,69.36,351.55,1.32,Risk,0.9450
2025-12-12 00:41:12,27.77,70.17,340.86,0.88,Spoilage,0.9300
2025-12-12 00:41:17,27.93,69.22,346.22,1.49,Risk,0.9600
2025-12-12 00:41:22,27.46,71.0,340.22,1.14,Spoilage,0.9700
2025-12-12 00:41:27,26.94,70.01,329.03,0.86,Spoilage,0.8750
2025-12-12 00:41:32,26.08,68.35,337.04,1.04,Risk,0.9150
2025-12-12 00:41:37,27.22,69.52,333.79,1.32,Risk,0.9350
2025-12-12 00:41:42,27.22,70.76,345.86,1.58,Spoilage,0.9500
2025-12-12 00:41:47,27.08,70.59,348.1,1.4,Spoilage,0.9550
2025-12-12 00:41:52,27.25,72.18,360.44,1.62,Spoilage,0.9600
2025-12-12 00:41:57,26.72,71.57,347.5,1.05,Spoilage,0.9800
2025-12-12 00:42:02,26.25,72.0,357.87,1.86,Spoilage,0.9650
2025-12-12 00:42:07,25.38,71.27,359.98,1.29,Spoilage,0.9700
2025-12-12 00:42:12,25.51,70.31,358.33,1.54,Spoilage,0.9350
2025-12-12 00:42:17,25.34,69.12,360.68,0.57,Risk,0.9000
2025-12-12 00:42:22,24.79,66.72,350.89,1.16,Risk,0.9050
2025-12-12 00:42:27,25.78,66.83,363.77,1.38,Risk,0.9350
2025-12-12 00:42:32,25.08,68.54,355.82,1.35,Risk,0.9250
2025-12-12 00:42:37,25.0,68.71,365.85,1.44,Risk,0.9550
2025-12-12 00:42:42,24.88,68.9,367.4,1.41,Risk,0.9600
2025-12-12 00:42:47,24.82,67.27,369.01,0.72,Risk,0.9450
2025-12-12 00:42:53,24.37,68.8,359.47,0.75,Risk,0.9050
2025-12-12 00:42:58,24.15,71.53,351.1,1.67,Spoilage,0.9750
2025-12-12 00:43:03,24.11,70.31,357.66,0.75,Spoilage,0.9550
2025-12-12 00:43:08,23.57,71.86,361.99,1.5,Spoilage,0.9700
2025-12-12 00:43:13,23.89,71.29,356.54,1.23,Spoilage,0.9800
2025-12-12 00:43:18,24.67,72.1,350.13,1.52,Spoilage,0.9850
2025-12-12 00:43:23,23.77,72.22,358.42,1.9,Spoilage,0.9800
2025-12-12 00:43:28,23.63,73.41,344.75,1.29,Spoilage,0.9850
2025-12-12 00:43:33,23.68,75.39,355.5,1.54,Spoilage,0.9800
2025-12-12 00:43:38,23.18,74.63,362.96,1.82,Spoilage,0.9800
2025-12-12 00:43:43,22.83,75.84,377.52,1.43,Spoilage,1.0000
2025-12-12 00:43:48,22.4,74.88,366.97,1.29,Spoilage,1.0000
2025-12-12 00:43:53,22.44,77.05,380.35,1.75,Spoilage,1.0000
2025-12-12 00:43:58,23.47,75.23,384.63,1.89,Spoilage,1.0000
2025-12-12 00:44:03,23.29,75.4,371.22,1.93,Spoilage,1.0000
2025-12-12 00:44:08,23.5,75.72,377.46,1.14,Spoilage,1.0000
2025-12-12 00:44:13,22.43,77.24,373.46,1.93,Spoilage,1.0000
2025-12-12 00:44:18,21.85,76.77,360.69,2.16,Spoilage,0.9800
2025-12-12 00:44:23,21.06,76.46,371.27,2.16,Spoilage,1.0000
2025-12-12 00:44:28,21.17,78.63,375.72,1.84,Spoilage,1.0000
2025-12-12 00:44:33,20.5,76.48,371.9,1.36,Spoilage,1.0000
2025-12-12 00:44:38,20,75.98,376.33,1.05,Spoilage,1.0000
2025-12-12 00:44:43,20,75.41,385.4,1.83,Spoilage,1.0000
2025-12-12 00:44:48,20,75.72,378.85,1.4,Spoilage,1.0000
2025-12-12 00:44:53,20,77.0,382.72,1.82,Spoilage,1.0000
2025-12-12 00:44:58,20,77.23,379.73,1.99,Spoilage,1.0000
2025-12-12 00:45:03,20,79.72,383.06,1.51,Spoilage,1.0000
2025-12-12 00:45:08,20,80.1,372.07,2.08,Spoilage,1.0000
2025-12-12 00:45:13,20.09,81.41,379.58,2.37,Spoilage,1.0000
2025-12-12 00:45:18,20.39,82.33,394.56,1.49,Spoilage,1.0000
2025-12-12 00:45:23,20,81.98,408.88,1.96,Spoilage,1.0000
2025-12-12 00:45:28,20.71,82.78,415.87,2.63,Spoilage,1.0000
2025-12-12 00:45:33,20.53,82.66,414.72,1.85,Spoilage,1.0000
2025-12-12 00:45:38,20.49,79.97,419.15,1.4,Spoilage,1.0000
2025-12-12 00:45:43,20.53,80.0,433.94,1.96,Spoilage,1.0000
2025-12-12 00:45:49,20,82.05,422.41,1.52,Spoilage,1.0000
2025-12-12 00:45:54,20.08,80.19,421.4,1.57,Spoilage,1.0000
2025-12-12 00:45:59,20.83,78.64,424.15,1.94,Spoilage,1.0000
2025-12-12 00:46:04,20.75,80.47,434.31,1.58,Spoilage,1.0000
2025-12-12 00:46:09,21.43,79.97,430.32,1.91,Spoilage,1.0000
2025-12-12 00:46:14,22.12,80.35,423.29,2.36,Spoilage,1.0000
2025-12-12 00:46:19,22.14,79.68,417.61,1.52,Spoilage,1.0000
2025-12-12 00:46:24,22.07,79.54,403.41,1.63,Spoilage,1.0000
2025-12-12 00:46:29,21.82,77.89,412.04,1.63,Spoilage,1.0000
2025-12-12 00:46:34,22.25,78.7,418.31,2.01,Spoilage,1.0000
2025-12-12 00:46:39,22.11,78.08,421.61,1.52,Spoilage,1.0000
2025-12-12 00:46:44,23.32,75.76,412.91,1.62,Spoilage,1.0000
2025-12-12 00:46:49,22.71,76.29,427.51,1.21,Spoilage,1.0000
2025-12-12 00:46:54,23.41,75.25,417.8,1.5,Spoilage,1.0000
2025-12-12 00:46:59,22.74,74.18,424.2,1.78,Spoilage,1.0000
2025-12-12 00:47:04,23.83,75.55,414.14,1.73,Spoilage,1.0000
2025-12-12 00:47:09,24.87,75.7,409.85,1.77,Spoilage,1.0000
2025-12-12 00:47:14,23.85,77.86,411.66,1.88,Spoilage,1.0000
2025-12-12 00:47:19,22.88,78.41,409.78,1.53,Spoilage,1.0000
2025-12-12 00:47:24,22.9,78.72,419.75,1.59,Spoilage,1.0000
2025-12-12 00:47:29,22.7,80.68,414.91,2.16,Spoilage,1.0000
2025-12-12 00:47:34,22.09,82.48,427.84,1.96,Spoilage,1.0000
2025-12-12 00:47:39,21.81,80.95,431.11,1.68,Spoilage,1.0000
2025-12-12 00:47:44,22.77,82.64,422.19,2.43,Spoilage,1.0000
2025-12-12 00:47:49,22.23,85.09,417.03,2.8,Spoilage,1.0000
2025-12-12 00:47:54,22.76,86.77,407.49,2.62,Spoilage,1.0000
2025-12-12 00:47:59,21.81,86.65,417.86,2.17,Spoilage,1.0000
2025-12-12 00:48:04,21.86,85.94,422.09,2.23,Spoilage,1.0000
2025-12-12 00:48:09,21.83,86.83,432.27,2.55,Spoilage,1.0000
2025-12-12 00:48:14,21.85,88.08,436.89,2.86,Spoilage,1.0000
2025-12-12 00:48:19,21.08,89.69,431.58,2.31,Spoilage,1.0000
2025-12-12 00:48:24,20.79,88.27,442.01,2.41,Spoilage,1.0000
2025-12-12 00:48:29,20.04,89.86,447.12,2.12,Spoilage,1.0000
2025-12-12 00:48:34,20.17,89.1,432.57,2.42,Spoilage,1.0000
2025-12-12 00:48:40,20,88.81,435.06,2.23,Spoilage,1.0000
2025-12-12 00:48:45,20,90,432.25,3.13,Spoilage,1.0000
2025-12-12 00:48:50,20,88.59,426.29,2.13,Spoilage,1.0000
2025-12-12 00:48:55,20.36,87.69,437.42,2.78,Spoilage,1.0000
2025-12-12 00:49:00,20.5,87.68,427.08,2.88,Spoilage,1.0000
2025-12-12 00:49:05,20.77,88.78,428.28,2.03,Spoilage,1.0000
2025-12-12 00:49:10,20.96,88.05,442.45,2.2,Spoilage,1.0000
2025-12-12 00:49:15,21.09,90,447.52,2.45,Spoilage,1.0000
2025-12-12 00:49:20,20.58,89.92,438.55,2.7,Spoilage,1.0000
2025-12-12 00:49:25,20.48,90,430.29,2.28,Spoilage,1.0000
2025-12-12 00:49:30,20.69,89.17,429.82,2.53,Spoilage,1.0000
2025-12-12 00:49:35,20.64,89.51,427.32,2.81,Spoilage,1.0000
2025-12-12 00:49:40,20.73,89.61,432.33,2.28,Spoilage,1.0000
2025-12-12 00:49:45,20,89.55,442.25,2.79,Spoilage,1.0000
2025-12-12 00:49:50,20.1,89.08,440.6,2.39,Spoilage,1.0000
2025-12-12 00:49:55,20,89.31,443.35,2.59,Spoilage,1.0000
2025-12-12 00:50:00,20.63,89.36,441.26,2.51,Spoilage,1.0000
2025-12-12 00:50:05,20.73,87.11,455.94,2.01,Spoilage,1.0000
2025-12-12 00:50:10,21.13,87.09,467.03,2.56,Spoilage,1.0000
2025-12-12 00:50:15,21.67,85.04,479.1,2.64,Spoilage,1.0000
2025-12-12 00:50:20,21.67,85.55,465.67,2.33,Spoilage,1.0000
2025-12-12 00:50:25,21.27,85.23,478.39,2.88,Spoilage,1.0000
2025-12-12 00:50:30,22.44,85.11,467.8,2.32,Spoilage,1.0000
2025-12-12 00:50:35,22.71,83.17,481.13,2.61,Spoilage,1.0000
2025-12-12 00:50:40,21.67,84.06,477.71,1.89,Spoilage,1.0000
2025-12-12 00:50:45,21.26,83.13,481.27,1.89,Spoilage,1.0000
2025-12-12 00:50:50,22.07,83.48,480.58,1.66,Spoilage,1.0000
2025-12-12 00:50:55,22.22,82.21,478.29,1.72,Spoilage,1.0000
2025-12-12 00:51:00,21.59,82.33,487.31,2.19,Spoilage,1.0000
2025-12-12 00:51:05,22.08,81.4,479.3,2.33,Spoilage,1.0000
2025-12-12 00:51:10,21.97,81.14,473.64,2.03,Spoilage,1.0000
2025-12-12 00:51:15,21.72,82.08,471.24,1.77,Spoilage,1.0000
2025-12-12 00:51:20,22.11,81.7,481.49,2.4,Spoilage,1.0000
2025-12-12 00:51:25,22.66,82.78,485.14,2.05,Spoilage,1.0000
2025-12-12 00:51:30,21.99,84.46,473.34,2.21,Spoilage,1.0000
2025-12-12 00:51:35,22.36,84.01,471.5,2.77,Spoilage,1.0000
2025-12-12 00:51:40,21.68,84.19,471.53,1.88,Spoilage,1.0000
2025-12-12 00:51:45,20.73,84.69,475.26,2.48,Spoilage,1.0000
2025-12-12 00:51:51,21.43,83.14,467.55,2.28,Spoilage,1.0000
2025-12-12 00:51:56,21.76,81.11,469.93,1.84,Spoilage,1.0000
2025-12-12 00:52:01,21.91,81.45,476.54,2.14,Spoilage,1.0000
2025-12-12 00:52:06,21.91,83.71,487.67,2.34,Spoilage,1.0000
2025-12-12 00:52:11,21.93,83.19,473.81,2.27,Spoilage,1.0000
2025-12-12 00:52:16,21.23,82.4,480.11,1.66,Spoilage,1.0000
2025-12-12 00:52:21,21.64,82.52,490.44,2.05,Spoilage,1.0000
2025-12-12 00:52:26,20.5,81.67,504.58,2.16,Spoilage,1.0000
2025-12-12 00:52:31,20.61,82.31,505.49,1.69,Spoilage,1.0000
2025-12-12 00:52:36,20.85,83.19,512.88,1.84,Spoilage,1.0000
2025-12-12 00:52:41,20.86,83.76,505.16,1.81,Spoilage,1.0000
2025-12-12 00:52:46,21.66,85.39,498.92,2.85,Spoilage,1.0000
2025-12-12 00:52:51,21.41,85.58,510.81,2.7,Spoilage,1.0000
2025-12-12 00:52:56,20.74,85.8,525.68,2.25,Spoilage,1.0000
2025-12-12 00:53:01,20.58,84.85,510.72,2.53,Spoilage,1.0000
2025-12-12 00:53:06,21.92,84.76,523.61,1.91,Spoilage,1.0000
2025-12-12 00:53:11,22.24,83.32,528.23,1.68,Spoilage,1.0000
2025-12-12 00:53:16,22.58,85.06,541.4,2.11,Spoilage,1.0000
2025-12-12 00:53:21,22.86,83.72,553.52,2.08,Spoilage,1.0000
2025-12-12 00:53:26,23.8,82.77,552.78,2.48,Spoilage,1.0000
2025-12-12 00:53:31,23.8,84.36,553.68,2.52,Spoilage,1.0000
2025-12-12 00:53:36,24.16,82.99,561.55,2.08,Spoilage,1.0000
2025-12-12 00:53:41,24.75,84.66,561.07,2.56,Spoilage,1.0000
2025-12-12 00:53:46,24.57,82.35,546.46,2.49,Spoilage,1.0000
2025-12-12 00:53:51,24.66,80.2,559.12,1.57,Spoilage,1.0000
2025-12-12 00:53:56,24.72,81.63,571.8,1.93,Spoilage,1.0000
2025-12-12 00:54:01,25.19,83.54,559.05,2.73,Spoilage,1.0000
2025-12-12 00:54:06,25.28,85.04,548.12,2.75,Spoilage,1.0000
2025-12-12 00:54:11,25.75,84.52,538.16,2.72,Spoilage,1.0000
2025-12-12 00:54:16,26.99,82.51,540.12,2.9,Spoilage,1.0000
2025-12-12 00:54:21,26.92,82.31,552.03,2.72,Spoilage,1.0000
2025-12-12 00:54:26,26.92,84.3,551.91,2.94,Spoilage,1.0000
2025-12-12 00:54:31,26.41,84.97,561.11,2.29,Spoilage,1.0000
2025-12-12 00:54:37,27.41,83.98,555.7,2.62,Spoilage,1.0000
2025-12-12 00:54:42,28.48,83.95,570.41,2.37,Spoilage,1.0000
2025-12-12 00:54:47,28.89,84.73,575.25,2.38,Spoilage,0.9950
2025-12-12 00:54:52,28.45,83.7,583.16,2.47,Spoilage,1.0000
2025-12-12 00:54:57,27.29,83.11,575.97,2.15,Spoilage,1.0000
2025-12-12 00:55:02,26.29,83.59,568.17,2.59,Spoilage,1.0000
2025-12-12 00:55:07,27.02,83.34,576.16,2.37,Spoilage,1.0000
2025-12-12 00:55:12,25.79,83.46,572.72,2.42,Spoilage,1.0000
